timestamp,schema_version,ticker,catalyst_type,event_date,score,rules_fired,score_components,trailing_baseline_pct,outcome,realized_move_pct,abs_move_pct,move_ratio,resolved_at,note
2026-07-08T15:27:50+00:00,1,CSX,earnings,2026-07-22,3.50,vol_compression_3q|vol_compression_severe|has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5, ""vol_compression_3q"": 1.5, ""vol_compression_severe"": 1.5}",1.3633,PENDING,,,,,
2026-07-08T15:27:50+00:00,1,DECK,earnings,2026-07-22,1.50,vol_saturation_3q|has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5, ""vol_saturation_3q"": 1.0}",1.7557,PENDING,,,,,
2026-07-08T15:27:50+00:00,1,DOV,earnings,2026-07-22,0.50,has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5}",3.8764,PENDING,,,,,
2026-07-08T15:27:50+00:00,1,ELV,earnings,2026-07-22,3.50,vol_compression_3q|vol_compression_severe|has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5, ""vol_compression_3q"": 1.5, ""vol_compression_severe"": 1.5}",2.9537,PENDING,,,,,
2026-07-08T15:27:50+00:00,1,EW,earnings,2026-07-22,2.00,vol_saturation_3q|vol_saturation_extreme|has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5, ""vol_saturation_3q"": 1.0, ""vol_saturation_extreme"": 0.5}",0.3177,PENDING,,,,,
2026-07-08T15:27:50+00:00,1,HON,earnings,2026-07-22,4.50,vol_compression_3q|vol_compression_severe|has_history|has_deep_history|high_vol_baseline|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""high_vol_baseline"": 1.0, ""insider_silent"": -0.5, ""vol_compression_3q"": 1.5, ""vol_compression_severe"": 1.5}",5.1717,PENDING,,,,,
2026-07-08T15:27:51+00:00,1,IBM,earnings,2026-07-22,2.00,vol_saturation_3q|vol_saturation_extreme|has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5, ""vol_saturation_3q"": 1.0, ""vol_saturation_extreme"": 0.5}",0.3653,PENDING,,,,,
2026-07-08T15:27:51+00:00,1,INTC,earnings,2026-07-22,0.50,has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5}",1.5423,PENDING,,,,,
2026-07-08T15:27:51+00:00,1,LVS,earnings,2026-07-22,0.50,has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5}",1.2807,PENDING,,,,,
2026-07-08T15:27:51+00:00,1,PM,earnings,2026-07-22,1.50,vol_saturation_3q|has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5, ""vol_saturation_3q"": 1.0}",2.6591,PENDING,,,,,
2026-07-08T15:27:51+00:00,1,TSLA,earnings,2026-07-22,3.50,vol_compression_3q|vol_compression_severe|has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5, ""vol_compression_3q"": 1.5, ""vol_compression_severe"": 1.5}",2.1490,PENDING,,,,,
2026-07-08T15:27:51+00:00,1,TXN,earnings,2026-07-22,0.50,has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5}",1.2196,PENDING,,,,,
2026-07-08T15:27:51+00:00,1,UNP,earnings,2026-07-22,1.50,vol_saturation_3q|has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5, ""vol_saturation_3q"": 1.0}",3.2668,PENDING,,,,,
2026-07-08T15:27:51+00:00,1,WAB,earnings,2026-07-22,4.50,vol_compression_3q|vol_compression_severe|has_history|has_deep_history|high_vol_baseline|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""high_vol_baseline"": 1.0, ""insider_silent"": -0.5, ""vol_compression_3q"": 1.5, ""vol_compression_severe"": 1.5}",5.0334,PENDING,,,,,
2026-07-08T15:27:51+00:00,1,WST,earnings,2026-07-22,1.50,has_history|has_deep_history|high_vol_baseline|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""high_vol_baseline"": 1.0, ""insider_silent"": -0.5}",11.3270,PENDING,,,,,
2026-07-09T16:04:05+00:00,1,AOS,earnings,2026-07-23,0.50,has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5}",3.1086,PENDING,,,,,
2026-07-09T16:04:05+00:00,1,DECK,earnings,2026-07-23,1.50,vol_saturation_3q|has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5, ""vol_saturation_3q"": 1.0}",1.7557,PENDING,,,,,
2026-07-09T16:04:05+00:00,1,DOV,earnings,2026-07-23,0.50,has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5}",3.8764,PENDING,,,,,
2026-07-09T16:04:05+00:00,1,DXCM,earnings,2026-07-23,1.50,vol_saturation_3q|has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5, ""vol_saturation_3q"": 1.0}",1.2934,PENDING,,,,,
2026-07-09T16:04:05+00:00,1,EW,earnings,2026-07-23,2.00,vol_saturation_3q|vol_saturation_extreme|has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5, ""vol_saturation_3q"": 1.0, ""vol_saturation_extreme"": 0.5}",0.3177,PENDING,,,,,
2026-07-09T16:04:05+00:00,1,HON,earnings,2026-07-23,4.50,vol_compression_3q|vol_compression_severe|has_history|has_deep_history|high_vol_baseline|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""high_vol_baseline"": 1.0, ""insider_silent"": -0.5, ""vol_compression_3q"": 1.5, ""vol_compression_severe"": 1.5}",5.1717,PENDING,,,,,
2026-07-09T16:04:05+00:00,1,HSY,earnings,2026-07-23,0.50,has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5}",2.4478,PENDING,,,,,
2026-07-09T16:04:05+00:00,1,INTC,earnings,2026-07-23,0.50,has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5}",1.5423,PENDING,,,,,
2026-07-09T16:04:05+00:00,1,KLAC,earnings,2026-07-23,3.50,vol_compression_3q|vol_compression_severe|has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5, ""vol_compression_3q"": 1.5, ""vol_compression_severe"": 1.5}",2.8893,PENDING,,,,,
2026-07-09T16:04:05+00:00,1,LMT,earnings,2026-07-23,0.50,has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5}",3.5988,PENDING,,,,,
2026-07-09T16:04:05+00:00,1,MLM,earnings,2026-07-23,3.50,vol_compression_3q|vol_compression_severe|has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5, ""vol_compression_3q"": 1.5, ""vol_compression_severe"": 1.5}",2.7611,PENDING,,,,,
2026-07-09T16:04:05+00:00,1,NSC,earnings,2026-07-23,3.50,vol_compression_3q|vol_compression_severe|has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5, ""vol_compression_3q"": 1.5, ""vol_compression_severe"": 1.5}",1.6305,PENDING,,,,,
2026-07-09T16:04:05+00:00,1,RTX,earnings,2026-07-23,1.50,has_history|has_deep_history|high_vol_baseline|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""high_vol_baseline"": 1.0, ""insider_silent"": -0.5}",6.2536,PENDING,,,,,
2026-07-09T16:04:05+00:00,1,SAIA,earnings,2026-07-23,4.50,vol_compression_3q|vol_compression_severe|has_history|has_deep_history|high_vol_baseline|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""high_vol_baseline"": 1.0, ""insider_silent"": -0.5, ""vol_compression_3q"": 1.5, ""vol_compression_severe"": 1.5}",12.8699,PENDING,,,,,
2026-07-09T16:04:05+00:00,1,TMO,earnings,2026-07-23,1.50,vol_saturation_3q|has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5, ""vol_saturation_3q"": 1.0}",2.8796,PENDING,,,,,
2026-07-09T16:04:05+00:00,1,UNP,earnings,2026-07-23,1.50,vol_saturation_3q|has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5, ""vol_saturation_3q"": 1.0}",3.2668,PENDING,,,,,
2026-07-09T16:04:05+00:00,1,WAB,earnings,2026-07-23,4.50,vol_compression_3q|vol_compression_severe|has_history|has_deep_history|high_vol_baseline|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""high_vol_baseline"": 1.0, ""insider_silent"": -0.5, ""vol_compression_3q"": 1.5, ""vol_compression_severe"": 1.5}",5.0334,PENDING,,,,,
2026-07-10T15:36:45+00:00,1,ABBV,earnings,2026-07-24,0.50,has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5}",3.8503,PENDING,,,,,
2026-07-10T15:36:45+00:00,1,SAIA,earnings,2026-07-24,4.50,vol_compression_3q|vol_compression_severe|has_history|has_deep_history|high_vol_baseline|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""high_vol_baseline"": 1.0, ""insider_silent"": -0.5, ""vol_compression_3q"": 1.5, ""vol_compression_severe"": 1.5}",12.8699,PENDING,,,,,
2026-07-13T15:46:28+00:00,1,BKNG,earnings,2026-07-27,0.50,has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5}",1.6184,PENDING,,,,,
2026-07-13T15:46:28+00:00,1,CDNS,earnings,2026-07-27,2.00,vol_compression_3q|has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5, ""vol_compression_3q"": 1.5}",1.7102,PENDING,,,,,
2026-07-13T15:46:28+00:00,1,EXEL,earnings,2026-07-27,2.00,vol_compression_3q|has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5, ""vol_compression_3q"": 1.5}",0.9290,PENDING,,,,,
2026-07-13T15:46:28+00:00,1,GEHC,earnings,2026-07-27,1.50,vol_saturation_3q|has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5, ""vol_saturation_3q"": 1.0}",4.3360,PENDING,,,,,
2026-07-13T15:46:28+00:00,1,INCY,earnings,2026-07-27,0.50,has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5}",2.0611,PENDING,,,,,
2026-07-13T15:46:28+00:00,1,JCI,earnings,2026-07-27,4.50,vol_compression_3q|vol_compression_severe|has_history|has_deep_history|high_vol_baseline|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""high_vol_baseline"": 1.0, ""insider_silent"": -0.5, ""vol_compression_3q"": 1.5, ""vol_compression_severe"": 1.5}",6.5222,PENDING,,,,,
2026-07-13T15:46:28+00:00,1,RSG,earnings,2026-07-27,1.50,vol_saturation_3q|has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5, ""vol_saturation_3q"": 1.0}",0.3797,PENDING,,,,,
2026-07-13T15:46:28+00:00,1,SOFI,earnings,2026-07-27,1.50,has_history|has_deep_history|high_vol_baseline|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""high_vol_baseline"": 1.0, ""insider_silent"": -0.5}",8.3511,PENDING,,,,,
2026-07-14T15:03:30+00:00,1,ADM,earnings,2026-07-28,0.50,has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5}",3.4411,PENDING,,,,,
2026-07-14T15:03:30+00:00,1,BA,earnings,2026-07-28,1.50,vol_saturation_3q|has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5, ""vol_saturation_3q"": 1.0}",2.7029,PENDING,,,,,
2026-07-14T15:03:30+00:00,1,CHRW,earnings,2026-07-28,2.00,vol_compression_3q|has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5, ""vol_compression_3q"": 1.5}",1.5268,PENDING,,,,,
2026-07-14T15:03:30+00:00,1,ENPH,earnings,2026-07-28,0.50,has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5}",2.7293,PENDING,,,,,
2026-07-14T15:03:30+00:00,1,ETSY,earnings,2026-07-28,2.00,vol_saturation_3q|vol_saturation_extreme|has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5, ""vol_saturation_3q"": 1.0, ""vol_saturation_extreme"": 0.5}",2.1133,PENDING,,,,,
2026-07-14T15:03:30+00:00,1,F,earnings,2026-07-28,0.50,has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5}",1.3171,PENDING,,,,,
2026-07-14T15:03:30+00:00,1,GNRC,earnings,2026-07-28,2.00,vol_saturation_3q|vol_saturation_extreme|has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5, ""vol_saturation_3q"": 1.0, ""vol_saturation_extreme"": 0.5}",3.5668,PENDING,,,,,
2026-07-14T15:03:30+00:00,1,GOOGL,earnings,2026-07-28,3.50,vol_compression_3q|vol_compression_severe|has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5, ""vol_compression_3q"": 1.5, ""vol_compression_severe"": 1.5}",1.7338,PENDING,,,,,
2026-07-14T15:03:30+00:00,1,HOOD,earnings,2026-07-28,1.50,vol_saturation_3q|has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5, ""vol_saturation_3q"": 1.0}",1.0968,PENDING,,,,,
2026-07-14T15:03:30+00:00,1,HUBB,earnings,2026-07-28,0.50,has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5}",4.0525,PENDING,,,,,
2026-07-14T15:03:30+00:00,1,IONS,earnings,2026-07-28,0.50,has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5}",2.4340,PENDING,,,,,
2026-07-14T15:03:30+00:00,1,ITW,earnings,2026-07-28,1.50,vol_saturation_3q|has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5, ""vol_saturation_3q"": 1.0}",1.4059,PENDING,,,,,
2026-07-14T15:03:30+00:00,1,KHC,earnings,2026-07-28,0.50,has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5}",3.1600,PENDING,,,,,
2026-07-14T15:03:30+00:00,1,KMB,earnings,2026-07-28,3.50,vol_compression_3q|vol_compression_severe|has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5, ""vol_compression_3q"": 1.5, ""vol_compression_severe"": 1.5}",3.7890,PENDING,,,,,
2026-07-14T15:03:30+00:00,1,KO,earnings,2026-07-28,1.50,vol_saturation_3q|has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5, ""vol_saturation_3q"": 1.0}",1.0326,PENDING,,,,,
2026-07-14T15:03:30+00:00,1,LMT,earnings,2026-07-28,0.50,has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5}",3.5988,PENDING,,,,,
2026-07-14T15:03:30+00:00,1,LRCX,earnings,2026-07-28,1.50,vol_saturation_3q|has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5, ""vol_saturation_3q"": 1.0}",1.1983,PENDING,,,,,
2026-07-14T15:03:30+00:00,1,MDLZ,earnings,2026-07-28,1.50,vol_saturation_3q|has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5, ""vol_saturation_3q"": 1.0}",0.8318,PENDING,,,,,
2026-07-14T15:03:30+00:00,1,MMM,earnings,2026-07-28,4.50,vol_compression_3q|vol_compression_severe|has_history|has_deep_history|high_vol_baseline|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""high_vol_baseline"": 1.0, ""insider_silent"": -0.5, ""vol_compression_3q"": 1.5, ""vol_compression_severe"": 1.5}",5.3063,PENDING,,,,,
2026-07-14T15:03:30+00:00,1,MSFT,earnings,2026-07-28,0.50,has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5}",0.6301,PENDING,,,,,
2026-07-14T15:03:30+00:00,1,NBIX,earnings,2026-07-28,3.50,vol_compression_3q|vol_compression_severe|has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5, ""vol_compression_3q"": 1.5, ""vol_compression_severe"": 1.5}",3.7740,PENDING,,,,,
2026-07-14T15:03:30+00:00,1,PCAR,earnings,2026-07-28,0.50,has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5}",4.1512,PENDING,,,,,
2026-07-14T15:03:30+00:00,1,PNR,earnings,2026-07-28,1.50,vol_saturation_3q|has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5, ""vol_saturation_3q"": 1.0}",3.5411,PENDING,,,,,
2026-07-14T15:03:30+00:00,1,PYPL,earnings,2026-07-28,1.50,vol_saturation_3q|has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5, ""vol_saturation_3q"": 1.0}",2.6128,PENDING,,,,,
2026-07-14T15:03:30+00:00,1,QCOM,earnings,2026-07-28,1.50,vol_saturation_3q|has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5, ""vol_saturation_3q"": 1.0}",1.7382,PENDING,,,,,
2026-07-14T15:03:30+00:00,1,RTX,earnings,2026-07-28,1.50,has_history|has_deep_history|high_vol_baseline|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""high_vol_baseline"": 1.0, ""insider_silent"": -0.5}",6.2536,PENDING,,,,,
2026-07-14T15:03:30+00:00,1,TENB,earnings,2026-07-28,2.00,vol_saturation_3q|vol_saturation_extreme|has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5, ""vol_saturation_3q"": 1.0, ""vol_saturation_extreme"": 0.5}",1.1894,PENDING,,,,,
2026-07-14T15:03:30+00:00,1,UPS,earnings,2026-07-28,1.50,has_history|has_deep_history|high_vol_baseline|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""high_vol_baseline"": 1.0, ""insider_silent"": -0.5}",5.6080,PENDING,,,,,
2026-07-14T15:03:30+00:00,1,WDC,earnings,2026-07-28,1.50,vol_saturation_3q|has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5, ""vol_saturation_3q"": 1.0}",2.6121,PENDING,,,,,
2026-07-14T15:03:30+00:00,1,WING,earnings,2026-07-28,4.50,vol_compression_3q|vol_compression_severe|has_history|has_deep_history|high_vol_baseline|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""high_vol_baseline"": 1.0, ""insider_silent"": -0.5, ""vol_compression_3q"": 1.5, ""vol_compression_severe"": 1.5}",5.9366,PENDING,,,,,
2026-07-14T15:03:30+00:00,1,WM,earnings,2026-07-28,0.50,has_history|has_deep_history|insider_silent,"{""has_deep_history"": 0.5, ""has_history"": 0.5, ""insider_silent"": -0.5}",0.6616,PENDING,,,,,
